20120509	199.99	203	199.06	201.23	3742500
20120510	201	203.25	200.02	200.6	3830500
20120511	199.96	202.12	199.95	201.17	2391500
20120514	199.92	200.71	198.56	199.44	3029200
20120515	199.44	201.47	198.76	199.04	2987400
20120516	199.42	201.35	198.18	199.73	5001000
20120517	199.67	200.79	197.64	197.89	5626300
20120518	198.78	198.78	195.16	195.88	5737100
20120521	195.98	197.93	194.63	197.76	3831700
20120522	198.04	198.26	196.06	196.82	3567100
20120523	195.53	196.49	193.2	196.12	4100000
20120524	195.99	196.28	194	196.09	3569300
20120525	195.11	196	194	194.3	2901900
20120529	195.22	198.08	195.22	196.46	3618500
20120530	194.8	195.47	193.77	194.53	3602500
20120531	194.1	194.93	192	192.9	9287500
20120601	190.12	191.72	188.6	189.08	5206400
20120604	188.34	189.38	187	188.54	4624500
20120605	187.92	189.85	187.56	189.2	3556500
20120606	190.78	194	190.02	193.99	3641300
20120607	195.28	195.83	193.94	194.44	3701100
20120608	193.71	195.14	192.7	195.14	2479200
20120611	196.6	196.7	192.37	192.51	3273300
20120612	192.14	194.67	192.14	194.55	3023700
20120613	194.36	195.19	192.35	193.1	4113400
20120614	193	195.83	192.74	195.1	3585000
20120615	196.08	199.27	195.4	199.1	6389000
20120618	197.57	199.64	197.17	198.29	3378900
20120619	198.83	199.99	198.8	198.93	3297600
20120620	198.7	199.74	197.5	198.78	3378200
20120621	199.07	199.45	193.19	193.39	4316600
20120622	193.87	194.88	193.22	193.7	8823000
20120625	192.48	193.39	191.68	192.86	3211600
20120626	193.54	193.68	190.75	191.95	3435900
20120627	192.14	193.7	190.9	193	2762700
20120628	191.23	192.08	188.9	191.4	3967300
20120629	194.55	195.81	192.41	195.58	5259600
20120702	196.36	197.2	194.85	195.83	2827000
20120703	195.46	196.34	194.91	195.93	1450400
20120705	194.88	196.85	193.63	195.29	2690200
20120706	193.92	193.94	189.74	191.41	4952900
20120709	190.76	191	188.05	189.67	3988100
20120710	190.3	191.14	185.6	186.26	4690300
20120711	186.22	187.36	183.51	185.25	5456100
20120712	184.25	184.39	181.85	183.09	4931300
20120713	183.46	186.33	183.03	186.01	3933000
20120716	185.58	186.1	184.58	184.79	3144400
20120717	185.73	186.29	183.2	183.65	5158600
20120718	184.15	188.59	183.55	188.25	8019500
20120719	193.4	196.85	192.97	195.34	10395400
20120720	194.09	194.9	192.17	192.45	4789700
20120723	189.78	191.3	188.2	190.83	3904500
20120724	190.92	191.32	188.56	190.34	3597100
20120725	190.31	192.77	189.32	191.08	3833800
20120726	193.49	194.95	192.57	193.95	3282900
20120727	195.1	197.41	193.95	196.39	4177300
20120730	196.32	197.84	195.92	196.68	2787000
20120731	196.5	197.58	195.88	195.98	3507000
20120801	196.96	197.85	194.72	195.18	2559300
20120802	194.16	196.6	193.02	194.45	2812600
20120803	196.48	198.95	196.16	198.52	3278100
20120806	198.76	199.94	198.52	198.76	2337800
20120807	199.43	200.88	198.8	199.93	3209400
20120808	198.27	199.69	198.16	199.03	2068300
20120809	198.62	199.46	197.89	198.42	2160100
20120810	197.87	199.37	197.24	199.29	2600500
20120813	198.88	199.98	197.79	199.01	2418300
20120814	198.88	199.33	197.72	198.29	2562300
20120815	198.9	199.33	197.92	198.4	2111800
20120816	198.77	201.32	198.12	200.84	2729500
20120817	201.08	202	200.66	201.22	2551800
20120820	200.69	201.13	200.03	200.5	2336000
20120821	200.99	201	198.37	198.65	3111300
20120822	198.64	198.65	196.9	197.25	3296100
20120823	197.04	197.37	195.44	195.7	2757400
20120824	194.96	198.11	194.2	197.77	2639500
20120827	197.96	198.3	195.61	195.69	2498800
20120828	195.56	196.11	194.5	194.87	2539200
20120829	195.13	196.04	194.9	195.08	2141400
20120830	194.77	195.47	193.18	193.37	2740900
20120831	194.31	195.95	193.46	194.85	3193300
20120904	196.61	197.17	193.25	194.54	4514400
20120905	194.41	195.85	193.89	195.04	3312500
20120906	196.26	199.46	196.11	199.1	3931700
20120907	199.12	199.5	198.08	199.5	3413700
20120910	199.39	201.82	198.73	200.95	4208000
20120911	200.55	203.46	200.51	203.27	3910600
20120912	203.52	204.65	202.96	203.77	3284000
20120913	204.38	206.81	203.46	206.36	3879600
20120914	206.24	207.65	206.05	206.81	4057100
20120917	205.55	207.99	205.55	207.15	3275100
20120918	206.88	207.88	206.48	207.07	2476100
20120919	207.55	207.57	206.01	206.43	2605600
20120920	205.85	206.99	205.3	206.18	3739100
20120921	207.36	207.94	205.92	205.98	12771500
20120924	205.02	206.06	204.9	205.29	3511100
20120925	205.6	207.32	204.95	204.98	3345200
20120926	205.05	205.98	203.9	204	3423300
20120927	204.37	206.9	204.14	205.91	2771900
20120928	205.66	208.32	205.31	207.45	4910900
20121001	208.01	211.75	207.94	210.47	5456900
20121002	210.96	211.47	208.5	209.84	3321000
20121003	209.94	211.3	209.3	210.51	3192300
20121004	210.28	210.97	208.53	210.39	2957500
20121005	211.15	211.79	210.06	210.59	2858400
20121008	210.02	210.64	209.21	209.82	1982600
20121009	209.95	210.74	207.7	207.99	3580400
20121010	207.82	208.23	205.05	205.82	4024500
20121011	206.57	207.27	205.63	205.76	2910000
20121012	205.64	207.96	205.56	207.8	2712000
20121015	208.88	209.4	207.82	208.93	3060900
20121016	209.94	211	209.47	211	5632100
20121017	201.21	203.41	198.55	200.63	12673900
20121018	199.91	200.14	194.07	194.96	9295900
20121019	195.29	196.08	193.18	193.36	6620300
20121022	193.71	194.68	192.44	194.4	4402500
20121023	193.53	194	190.94	191.25	4427400
20121024	192.44	193.29	190.56	190.72	3738000
20121025	191.41	192.44	190.71	191.6	3249600
20121026	191.49	193.87	191.47	193.27	4006500
20121031	194.8	196.41	193.63	194.53	6052300
20121101	194.68	197.89	194.55	197.15	3758800
20121102	197.53	198	193.29	193.43	4260100
20121105	192.36	194.97	192.01	194.14	2736200
20121106	195.26	196.75	194.68	195.07	3281000
20121107	193.36	193.68	191.16	191.16	4746200
20121108	191.4	191.81	190.09	190.1	3542200
20121109	189.85	191.64	188.88	189.64	3671600
20121112	190.03	190.77	187.41	189.25	3067400
20121113	188.39	190.88	188.25	188.32	3406700
20121114	189.14	189.27	185.28	185.51	4404400
20121115	185.83	187.2	184.78	185.85	3411700
20121116	186.33	187.56	185.1	186.94	4660800
20121119	188.62	190.39	188.3	190.35	3588900
20121120	189.88	190.11	188.25	189.2	3170200
20121121	189.3	190.89	188.95	190.29	5189600
20121123	191	193.49	190.8	193.49	3877600
20121126	192.45	193.37	191.77	192.88	5210300
20121127	192.08	193.05	191	191.23	3290900
20121128	190.98	192.04	189.27	191.98	3603600
20121129	192.75	192.9	190.2	191.53	4077900
20121130	191.75	192	189.5	190.07	4936400
20121203	190.76	191.3	188.36	189.48	3349600
20121204	189.71	190.75	189.02	189.36	3990700
20121205	189.01	189.46	186.94	188.65	4202100
20121206	189.17	190.18	188.41	189.7	3216600
20121207	190.14	192.2	190.11	191.95	4091300
20121210	192.17	193.54	191.65	192.62	3438500
20121211	193.18	194.8	193.15	194.2	4144000
20121212	194.6	194.75	192.46	192.95	4241900
20121213	192.18	193.05	191.37	191.99	3623200
20121214	191.69	193.4	191.26	191.76	3826900
